10511,2013-09-27T00:00:00.000+05:30,11574
10513,2013-09-27T00:00:00.000+05:30,2693
10524,2013-09-27T00:00:00.000+05:30,13
10526,2013-09-27T00:00:00.000+05:30,2173
10534,2013-09-27T00:00:00.000+05:30,7153
10557,2013-09-28T00:00:00.000+05:30,1146
10596,2013-09-28T00:00:00.000+05:30,7191
10608,2013-09-28T00:00:00.000+05:30,1556
10613,2013-09-28T00:00:00.000+05:30,5661
10616,2013-09-28T00:00:00.000+05:30,9898
10634,2013-09-28T00:00:00.000+05:30,5625
10636,2013-09-28T00:00:00.000+05:30,6379
10651,2013-09-28T00:00:00.000+05:30,6947
10680,2013-09-28T00:00:00.000+05:30,7774
10754,2013-09-29T00:00:00.000+05:30,8356
10758,2013-09-29T00:00:00.000+05:30,6806
10777,2013-09-29T00:00:00.000+05:30,4016
10847,2013-09-30T00:00:00.000+05:30,2585
10852,2013-09-30T00:00:00.000+05:30,4553
10940,2013-09-30T00:00:00.000+05:30,4465
10985,2013-09-30T00:00:00.000+05:30,3981
11012,2013-09-30T00:00:00.000+05:30,10031
11020,2013-09-30T00:00:00.000+05:30,658
11053,2013-10-01T00:00:00.000+05:30,1059
11088,2013-10-01T00:00:00.000+05:30,6042
11110,2013-10-01T00:00:00.000+05:30,1461
11112,2013-10-01T00:00:00.000+05:30,4964
11126,2013-10-02T00:00:00.000+05:30,11262
11132,2013-10-02T00:00:00.000+05:30,8794
11143,2013-10-02T00:00:00.000+05:30,11667
11152,2013-10-02T00:00:00.000+05:30,11597
11165,2013-10-02T00:00:00.000+05:30,2430
11167,2013-10-02T00:00:00.000+05:30,6926
11169,2013-10-02T00:00:00.000+05:30,10371
11254,2013-10-02T00:00:00.000+05:30,3898
11303,2013-10-02T00:00:00.000+05:30,1580
11349,2013-10-03T00:00:00.000+05:30,7147
11370,2013-10-03T00:00:00.000+05:30,6411
11372,2013-10-03T00:00:00.000+05:30,1100
11390,2013-10-03T00:00:00.000+05:30,9571
11441,2013-10-04T00:00:00.000+05:30,7882
11446,2013-10-04T00:00:00.000+05:30,6685
11462,2013-10-04T00:00:00.000+05:30,6810
11482,2013-10-04T00:00:00.000+05:30,548
11541,2013-10-04T00:00:00.000+05:30,7877
11573,2013-10-04T00:00:00.000+05:30,6711
11624,2013-10-04T00:00:00.000+05:30,280
11637,2013-10-04T00:00:00.000+05:30,7156
11666,2013-10-04T00:00:00.000+05:30,8313
11683,2013-10-04T00:00:00.000+05:30,4213
11697,2013-10-05T00:00:00.000+05:30,2224
11698,2013-10-05T00:00:00.000+05:30,2835
11726,2013-10-05T00:00:00.000+05:30,1577
11736,2013-10-05T00:00:00.000+05:30,11240
11751,2013-10-05T00:00:00.000+05:30,3199
11763,2013-10-05T00:00:00.000+05:30,5654
11810,2013-10-05T00:00:00.000+05:30,12178
11821,2013-10-05T00:00:00.000+05:30,3714
11832,2013-10-05T00:00:00.000+05:30,2197
11834,2013-10-05T00:00:00.000+05:30,6647
11857,2013-10-05T00:00:00.000+05:30,10513
11866,2013-10-05T00:00:00.000+05:30,9510
11880,2013-10-05T00:00:00.000+05:30,2642
11884,2013-10-05T00:00:00.000+05:30,5865
11888,2013-10-06T00:00:00.000+05:30,12152
11913,2013-10-06T00:00:00.000+05:30,2058
11931,2013-10-06T00:00:00.000+05:30,8585
11938,2013-10-06T00:00:00.000+05:30,5963
11980,2013-10-06T00:00:00.000+05:30,5459
11984,2013-10-06T00:00:00.000+05:30,6966
12018,2013-10-06T00:00:00.000+05:30,11241
12023,2013-10-06T00:00:00.000+05:30,6064
12025,2013-10-06T00:00:00.000+05:30,1833
12048,2013-10-06T00:00:00.000+05:30,2181
12056,2013-10-06T00:00:00.000+05:30,924
12066,2013-10-06T00:00:00.000+05:30,7111
12083,2013-10-06T00:00:00.000+05:30,11206
12123,2013-10-07T00:00:00.000+05:30,7532
12155,2013-10-07T00:00:00.000+05:30,10185
12169,2013-10-07T00:00:00.000+05:30,2113
12172,2013-10-07T00:00:00.000+05:30,1680
12180,2013-10-07T00:00:00.000+05:30,7118
12185,2013-10-08T00:00:00.000+05:30,7012
12191,2013-10-08T00:00:00.000+05:30,241
12216,2013-10-08T00:00:00.000+05:30,11246
12264,2013-10-08T00:00:00.000+05:30,4943
12267,2013-10-08T00:00:00.000+05:30,2217
12276,2013-10-08T00:00:00.000+05:30,6247
12305,2013-10-08T00:00:00.000+05:30,281
12309,2013-10-08T00:00:00.000+05:30,2946
12364,2013-10-08T00:00:00.000+05:30,4309
12376,2013-10-08T00:00:00.000+05:30,10454
12402,2013-10-08T00:00:00.000+05:30,2643
12426,2013-10-09T00:00:00.000+05:30,234
12444,2013-10-09T00:00:00.000+05:30,12397
12466,2013-10-09T00:00:00.000+05:30,7384
12478,2013-10-09T00:00:00.000+05:30,8305
12527,2013-10-10T00:00:00.000+05:30,6412
12562,2013-10-10T00:00:00.000+05:30,3905
12563,2013-10-10T00:00:00.000+05:30,4725
12566,2013-10-10T00:00:00.000+05:30,11936
12569,2013-10-10T00:00:00.000+05:30,7555
12573,2013-10-10T00:00:00.000+05:30,257
12598,2013-10-10T00:00:00.000+05:30,3502
12618,2013-10-10T00:00:00.000+05:30,6480
12623,2013-10-10T00:00:00.000+05:30,6906
12668,2013-10-11T00:00:00.000+05:30,6443
12674,2013-10-11T00:00:00.000+05:30,11603
12705,2013-10-11T00:00:00.000+05:30,3568
12728,2013-10-11T00:00:00.000+05:30,5926
12745,2013-10-11T00:00:00.000+05:30,3470
12752,2013-10-11T00:00:00.000+05:30,5154
12772,2013-10-11T00:00:00.000+05:30,165
12774,2013-10-11T00:00:00.000+05:30,7759
12776,2013-10-11T00:00:00.000+05:30,12035
12791,2013-10-11T00:00:00.000+05:30,7887
12793,2013-10-11T00:00:00.000+05:30,1296
12818,2013-10-11T00:00:00.000+05:30,2935
12841,2013-10-12T00:00:00.000+05:30,860
12852,2013-10-12T00:00:00.000+05:30,5402
12866,2013-10-12T00:00:00.000+05:30,10782
12867,2013-10-12T00:00:00.000+05:30,882
12883,2013-10-12T00:00:00.000+05:30,8015
12885,2013-10-12T00:00:00.000+05:30,8030
12905,2013-10-12T00:00:00.000+05:30,2478
12913,2013-10-12T00:00:00.000+05:30,3166
12916,2013-10-12T00:00:00.000+05:30,10698
12924,2013-10-12T00:00:00.000+05:30,12112
12948,2013-10-12T00:00:00.000+05:30,3813
12953,2013-10-12T00:00:00.000+05:30,4863
12964,2013-10-13T00:00:00.000+05:30,1004
13024,2013-10-13T00:00:00.000+05:30,6816
13028,2013-10-13T00:00:00.000+05:30,8047
13038,2013-10-13T00:00:00.000+05:30,7005
13053,2013-10-13T00:00:00.000+05:30,7975
13072,2013-10-13T00:00:00.000+05:30,6117
13168,2013-10-13T00:00:00.000+05:30,11187
13189,2013-10-13T00:00:00.000+05:30,1135
13214,2013-10-14T00:00:00.000+05:30,6866
13245,2013-10-14T00:00:00.000+05:30,3662
13251,2013-10-14T00:00:00.000+05:30,9737
13266,2013-10-14T00:00:00.000+05:30,12293
13275,2013-10-14T00:00:00.000+05:30,542
13290,2013-10-14T00:00:00.000+05:30,7826
13323,2013-10-15T00:00:00.000+05:30,209
13327,2013-10-15T00:00:00.000+05:30,5330
13341,2013-10-15T00:00:00.000+05:30,4810
13362,2013-10-15T00:00:00.000+05:30,3509
13429,2013-10-15T00:00:00.000+05:30,3675
13443,2013-10-15T00:00:00.000+05:30,4078
13477,2013-10-16T00:00:00.000+05:30,3546
13481,2013-10-16T00:00:00.000+05:30,6183
13546,2013-10-16T00:00:00.000+05:30,7106
13569,2013-10-17T00:00:00.000+05:30,9222
13590,2013-10-17T00:00:00.000+05:30,8724
13595,2013-10-17T00:00:00.000+05:30,5585
13603,2013-10-17T00:00:00.000+05:30,10241
13606,2013-10-17T00:00:00.000+05:30,5713
13607,2013-10-17T00:00:00.000+05:30,11454
13644,2013-10-17T00:00:00.000+05:30,1583
13686,2013-10-18T00:00:00.000+05:30,7219
13690,2013-10-18T00:00:00.000+05:30,12056
13698,2013-10-18T00:00:00.000+05:30,8993
13702,2013-10-18T00:00:00.000+05:30,10912
13713,2013-10-18T00:00:00.000+05:30,2006
13738,2013-10-18T00:00:00.000+05:30,4470
13740,2013-10-18T00:00:00.000+05:30,6785
13779,2013-10-19T00:00:00.000+05:30,4370
13787,2013-10-19T00:00:00.000+05:30,898
13793,2013-10-19T00:00:00.000+05:30,10226
13811,2013-10-19T00:00:00.000+05:30,11579
13831,2013-10-19T00:00:00.000+05:30,3284
13832,2013-10-19T00:00:00.000+05:30,9476
13839,2013-10-19T00:00:00.000+05:30,726
13841,2013-10-19T00:00:00.000+05:30,3610
13847,2013-10-19T00:00:00.000+05:30,5412
13882,2013-10-19T00:00:00.000+05:30,4876
13909,2013-10-19T00:00:00.000+05:30,11870
13914,2013-10-19T00:00:00.000+05:30,10738
13947,2013-10-20T00:00:00.000+05:30,10681
13953,2013-10-20T00:00:00.000+05:30,5987
13998,2013-10-20T00:00:00.000+05:30,10315
14009,2013-10-20T00:00:00.000+05:30,2389
14040,2013-10-20T00:00:00.000+05:30,1490
14062,2013-10-21T00:00:00.000+05:30,5780
14063,2013-10-21T00:00:00.000+05:30,11623
14091,2013-10-21T00:00:00.000+05:30,3214
14134,2013-10-21T00:00:00.000+05:30,320
14149,2013-10-22T00:00:00.000+05:30,10988
14155,2013-10-22T00:00:00.000+05:30,2022
14186,2013-10-22T00:00:00.000+05:30,10584
14196,2013-10-22T00:00:00.000+05:30,8964
14206,2013-10-22T00:00:00.000+05:30,10205
14231,2013-10-23T00:00:00.000+05:30,10651
14286,2013-10-23T00:00:00.000+05:30,10091
14302,2013-10-23T00:00:00.000+05:30,5039
14305,2013-10-23T00:00:00.000+05:30,7580
14309,2013-10-23T00:00:00.000+05:30,433
14346,2013-10-23T00:00:00.000+05:30,12211
14351,2013-10-23T00:00:00.000+05:30,9342
14370,2013-10-23T00:00:00.000+05:30,6355
14394,2013-10-23T00:00:00.000+05:30,223
14405,2013-10-23T00:00:00.000+05:30,1105
14420,2013-10-23T00:00:00.000+05:30,4013
14438,2013-10-23T00:00:00.000+05:30,11039
14444,2013-10-23T00:00:00.000+05:30,4616
14457,2013-10-24T00:00:00.000+05:30,7998
14475,2013-10-24T00:00:00.000+05:30,12307
14493,2013-10-24T00:00:00.000+05:30,12122
14505,2013-10-24T00:00:00.000+05:30,5491
14516,2013-10-24T00:00:00.000+05:30,8577
14535,2013-10-24T00:00:00.000+05:30,3420
14557,2013-10-25T00:00:00.000+05:30,9306
14558,2013-10-25T00:00:00.000+05:30,12358
14588,2013-10-25T00:00:00.000+05:30,1191
14590,2013-10-25T00:00:00.000+05:30,9771
14612,2013-10-25T00:00:00.000+05:30,1928
14615,2013-10-25T00:00:00.000+05:30,579
14618,2013-10-25T00:00:00.000+05:30,4092
14620,2013-10-25T00:00:00.000+05:30,6125
14636,2013-10-25T00:00:00.000+05:30,1097
14644,2013-10-25T00:00:00.000+05:30,7922
14654,2013-10-25T00:00:00.000+05:30,6982
14655,2013-10-25T00:00:00.000+05:30,3093
14671,2013-10-25T00:00:00.000+05:30,10400
14702,2013-10-26T00:00:00.000+05:30,6215
14707,2013-10-26T00:00:00.000+05:30,1637
14739,2013-10-26T00:00:00.000+05:30,7557
14753,2013-10-26T00:00:00.000+05:30,1032
14761,2013-10-26T00:00:00.000+05:30,7601
14773,2013-10-26T00:00:00.000+05:30,5209
14776,2013-10-26T00:00:00.000+05:30,12359
14782,2013-10-26T00:00:00.000+05:30,10633
14839,2013-10-27T00:00:00.000+05:30,12032
14851,2013-10-27T00:00:00.000+05:30,599
14938,2013-10-27T00:00:00.000+05:30,5438
14948,2013-10-27T00:00:00.000+05:30,649
14953,2013-10-27T00:00:00.000+05:30,355
14964,2013-10-27T00:00:00.000+05:30,5148
15001,2013-10-28T00:00:00.000+05:30,7157
15021,2013-10-28T00:00:00.000+05:30,131
15038,2013-10-28T00:00:00.000+05:30,4904
15043,2013-10-28T00:00:00.000+05:30,1202
15048,2013-10-28T00:00:00.000+05:30,5764
15082,2013-10-28T00:00:00.000+05:30,9664
15140,2013-10-29T00:00:00.000+05:30,4829
15141,2013-10-29T00:00:00.000+05:30,2157
15173,2013-10-29T00:00:00.000+05:30,5403
15196,2013-10-29T00:00:00.000+05:30,5344
15208,2013-10-29T00:00:00.000+05:30,3381
15219,2013-10-30T00:00:00.000+05:30,8048
15297,2013-10-30T00:00:00.000+05:30,1089
15337,2013-10-31T00:00:00.000+05:30,4719
15346,2013-10-31T00:00:00.000+05:30,8211
15349,2013-10-31T00:00:00.000+05:30,11777
15357,2013-10-31T00:00:00.000+05:30,510
15377,2013-10-31T00:00:00.000+05:30,5624
15379,2013-10-31T00:00:00.000+05:30,6005
15391,2013-10-31T00:00:00.000+05:30,4154
15406,2013-10-31T00:00:00.000+05:30,7493
15430,2013-10-31T00:00:00.000+05:30,2654
15455,2013-10-31T00:00:00.000+05:30,4047
15466,2013-10-31T00:00:00.000+05:30,6662
15483,2013-10-31T00:00:00.000+05:30,2198
15491,2013-11-01T00:00:00.000+05:30,10635
15493,2013-11-01T00:00:00.000+05:30,1104
15501,2013-11-01T00:00:00.000+05:30,9703
15521,2013-11-01T00:00:00.000+05:30,11923
15530,2013-11-01T00:00:00.000+05:30,12005
15551,2013-11-01T00:00:00.000+05:30,1021
15558,2013-11-01T00:00:00.000+05:30,6723
15564,2013-11-01T00:00:00.000+05:30,12284
15567,2013-11-01T00:00:00.000+05:30,11519
15568,2013-11-01T00:00:00.000+05:30,6112
15584,2013-11-01T00:00:00.000+05:30,11473
15589,2013-11-01T00:00:00.000+05:30,2904
15631,2013-11-01T00:00:00.000+05:30,527
15633,2013-11-01T00:00:00.000+05:30,12262
15641,2013-11-01T00:00:00.000+05:30,1745
15653,2013-11-01T00:00:00.000+05:30,5126
15675,2013-11-01T00:00:00.000+05:30,1492
15692,2013-11-02T00:00:00.000+05:30,7795
15713,2013-11-02T00:00:00.000+05:30,8516
15723,2013-11-02T00:00:00.000+05:30,5876
15738,2013-11-02T00:00:00.000+05:30,7975
15749,2013-11-02T00:00:00.000+05:30,8302
15781,2013-11-02T00:00:00.000+05:30,7696
15784,2013-11-02T00:00:00.000+05:30,2907
15792,2013-11-02T00:00:00.000+05:30,550
15813,2013-11-03T00:00:00.000+05:30,11378
15829,2013-11-03T00:00:00.000+05:30,6487
15833,2013-11-03T00:00:00.000+05:30,2687
15876,2013-11-03T00:00:00.000+05:30,5657
15886,2013-11-03T00:00:00.000+05:30,3608
15945,2013-11-03T00:00:00.000+05:30,9142
15959,2013-11-03T00:00:00.000+05:30,7158
15963,2013-11-03T00:00:00.000+05:30,1373
15992,2013-11-03T00:00:00.000+05:30,9693
15995,2013-11-03T00:00:00.000+05:30,4381
15998,2013-11-03T00:00:00.000+05:30,2548
16010,2013-11-03T00:00:00.000+05:30,620
16014,2013-11-03T00:00:00.000+05:30,230
16044,2013-11-03T00:00:00.000+05:30,1236
16113,2013-11-04T00:00:00.000+05:30,5129
16114,2013-11-04T00:00:00.000+05:30,8406
16159,2013-11-04T00:00:00.000+05:30,10198
16202,2013-11-04T00:00:00.000+05:30,11449
16219,2013-11-04T00:00:00.000+05:30,6451
16256,2013-11-04T00:00:00.000+05:30,4560
16283,2013-11-04T00:00:00.000+05:30,4764
16316,2013-11-05T00:00:00.000+05:30,12324
16331,2013-11-05T00:00:00.000+05:30,12325
16349,2013-11-05T00:00:00.000+05:30,1534
16355,2013-11-05T00:00:00.000+05:30,5732
16377,2013-11-05T00:00:00.000+05:30,11156
16382,2013-11-05T00:00:00.000+05:30,7665
16389,2013-11-05T00:00:00.000+05:30,9141
16412,2013-11-05T00:00:00.000+05:30,6804
16437,2013-11-05T00:00:00.000+05:30,9675
16441,2013-11-05T00:00:00.000+05:30,11143
16449,2013-11-05T00:00:00.000+05:30,11031
16476,2013-11-05T00:00:00.000+05:30,11473
16492,2013-11-05T00:00:00.000+05:30,6123
16497,2013-11-05T00:00:00.000+05:30,507
16555,2013-11-05T00:00:00.000+05:30,5670
16571,2013-11-06T00:00:00.000+05:30,6342
16583,2013-11-06T00:00:00.000+05:30,8347
16591,2013-11-06T00:00:00.000+05:30,6196
16616,2013-11-06T00:00:00.000+05:30,2231
16625,2013-11-06T00:00:00.000+05:30,10934
16632,2013-11-06T00:00:00.000+05:30,1446
16694,2013-11-06T00:00:00.000+05:30,6988
16704,2013-11-06T00:00:00.000+05:30,9559
16707,2013-11-06T00:00:00.000+05:30,913
16762,2013-11-06T00:00:00.000+05:30,9443
16763,2013-11-06T00:00:00.000+05:30,10282
16778,2013-11-07T00:00:00.000+05:30,11307
16797,2013-11-07T00:00:00.000+05:30,8283
16822,2013-11-07T00:00:00.000+05:30,192
16824,2013-11-07T00:00:00.000+05:30,9804
16827,2013-11-07T00:00:00.000+05:30,2235
16828,2013-11-07T00:00:00.000+05:30,1514
16837,2013-11-07T00:00:00.000+05:30,8962
16892,2013-11-07T00:00:00.000+05:30,2878
16932,2013-11-07T00:00:00.000+05:30,8978
16939,2013-11-07T00:00:00.000+05:30,8605
16961,2013-11-07T00:00:00.000+05:30,3444
16964,2013-11-07T00:00:00.000+05:30,1802
16973,2013-11-08T00:00:00.000+05:30,12205
17008,2013-11-08T00:00:00.000+05:30,6872
17045,2013-11-08T00:00:00.000+05:30,547
17053,2013-11-08T00:00:00.000+05:30,17
17066,2013-11-08T00:00:00.000+05:30,7060
17097,2013-11-08T00:00:00.000+05:30,4759
17100,2013-11-08T00:00:00.000+05:30,10570
17106,2013-11-08T00:00:00.000+05:30,2227
17111,2013-11-08T00:00:00.000+05:30,7351
17124,2013-11-09T00:00:00.000+05:30,10929
17130,2013-11-09T00:00:00.000+05:30,9489
17142,2013-11-09T00:00:00.000+05:30,12019
17143,2013-11-09T00:00:00.000+05:30,11048
17183,2013-11-09T00:00:00.000+05:30,1443
17239,2013-11-09T00:00:00.000+05:30,5537
17243,2013-11-09T00:00:00.000+05:30,8934
17244,2013-11-09T00:00:00.000+05:30,6915
17266,2013-11-09T00:00:00.000+05:30,9249
17269,2013-11-09T00:00:00.000+05:30,5293
17290,2013-11-09T00:00:00.000+05:30,5655
17325,2013-11-09T00:00:00.000+05:30,880
17334,2013-11-09T00:00:00.000+05:30,2616
17348,2013-11-10T00:00:00.000+05:30,10052
17379,2013-11-10T00:00:00.000+05:30,3887
17408,2013-11-10T00:00:00.000+05:30,7833
17432,2013-11-10T00:00:00.000+05:30,7101
17434,2013-11-10T00:00:00.000+05:30,11109
17461,2013-11-10T00:00:00.000+05:30,1652
17463,2013-11-10T00:00:00.000+05:30,11136
17483,2013-11-11T00:00:00.000+05:30,9465
17592,2013-11-11T00:00:00.000+05:30,12010
17594,2013-11-11T00:00:00.000+05:30,6304
17600,2013-11-11T00:00:00.000+05:30,4676
17615,2013-11-11T00:00:00.000+05:30,1368
17619,2013-11-11T00:00:00.000+05:30,9488
17623,2013-11-11T00:00:00.000+05:30,8113
17663,2013-11-11T00:00:00.000+05:30,4429
17686,2013-11-11T00:00:00.000+05:30,8290
17716,2013-11-12T00:00:00.000+05:30,5872
17736,2013-11-12T00:00:00.000+05:30,1454
17779,2013-11-12T00:00:00.000+05:30,3423
17781,2013-11-12T00:00:00.000+05:30,8120
17782,2013-11-12T00:00:00.000+05:30,8297
17807,2013-11-12T00:00:00.000+05:30,7663
17823,2013-11-12T00:00:00.000+05:30,9934
17835,2013-11-12T00:00:00.000+05:30,6568
17837,2013-11-12T00:00:00.000+05:30,9009
17849,2013-11-12T00:00:00.000+05:30,9491
17851,2013-11-12T00:00:00.000+05:30,9985
17868,2013-11-13T00:00:00.000+05:30,904
17881,2013-11-13T00:00:00.000+05:30,7829
17935,2013-11-13T00:00:00.000+05:30,8531
17948,2013-11-13T00:00:00.000+05:30,911
17972,2013-11-13T00:00:00.000+05:30,2417
17976,2013-11-13T00:00:00.000+05:30,1389
17986,2013-11-13T00:00:00.000+05:30,7607
17993,2013-11-13T00:00:00.000+05:30,5631
17999,2013-11-13T00:00:00.000+05:30,8760
18032,2013-11-13T00:00:00.000+05:30,6605
18033,2013-11-13T00:00:00.000+05:30,5164
18039,2013-11-13T00:00:00.000+05:30,9167
18048,2013-11-13T00:00:00.000+05:30,4079
18060,2013-11-13T00:00:00.000+05:30,10886
18082,2013-11-14T00:00:00.000+05:30,7741
18104,2013-11-14T00:00:00.000+05:30,3598
18128,2013-11-14T00:00:00.000+05:30,4772
18132,2013-11-14T00:00:00.000+05:30,9213
18172,2013-11-14T00:00:00.000+05:30,5486
18176,2013-11-14T00:00:00.000+05:30,7527
18180,2013-11-14T00:00:00.000+05:30,10129
18190,2013-11-14T00:00:00.000+05:30,9305
18211,2013-11-14T00:00:00.000+05:30,9418
18239,2013-11-14T00:00:00.000+05:30,9403
18254,2013-11-14T00:00:00.000+05:30,7271
18263,2013-11-14T00:00:00.000+05:30,9224
18274,2013-11-14T00:00:00.000+05:30,2934
18284,2013-11-14T00:00:00.000+05:30,4078
18286,2013-11-14T00:00:00.000+05:30,984
18293,2013-11-14T00:00:00.000+05:30,10644
18304,2013-11-14T00:00:00.000+05:30,6767
18317,2013-11-14T00:00:00.000+05:30,1506
18321,2013-11-14T00:00:00.000+05:30,11185
18329,2013-11-15T00:00:00.000+05:30,12196
18349,2013-11-15T00:00:00.000+05:30,7459
18351,2013-11-15T00:00:00.000+05:30,6216
18368,2013-11-15T00:00:00.000+05:30,7026
18438,2013-11-15T00:00:00.000+05:30,6093
18447,2013-11-16T00:00:00.000+05:30,9811
18458,2013-11-16T00:00:00.000+05:30,11840
18477,2013-11-16T00:00:00.000+05:30,6669
18490,2013-11-16T00:00:00.000+05:30,3296
18502,2013-11-16T00:00:00.000+05:30,431
18513,2013-11-16T00:00:00.000+05:30,521
18514,2013-11-16T00:00:00.000+05:30,10871
18516,2013-11-16T00:00:00.000+05:30,7555
18531,2013-11-17T00:00:00.000+05:30,6453
18565,2013-11-17T00:00:00.000+05:30,3874
18573,2013-11-17T00:00:00.000+05:30,5558
18574,2013-11-17T00:00:00.000+05:30,5949
18630,2013-11-17T00:00:00.000+05:30,2376
18652,2013-11-18T00:00:00.000+05:30,2286
18667,2013-11-18T00:00:00.000+05:30,8630
18682,2013-11-18T00:00:00.000+05:30,11227
18685,2013-11-18T00:00:00.000+05:30,9557
18691,2013-11-18T00:00:00.000+05:30,7800
18702,2013-11-18T00:00:00.000+05:30,8034
18736,2013-11-18T00:00:00.000+05:30,10099
18745,2013-11-18T00:00:00.000+05:30,4403
18784,2013-11-18T00:00:00.000+05:30,8587
18794,2013-11-18T00:00:00.000+05:30,11213
18824,2013-11-19T00:00:00.000+05:30,2213
18825,2013-11-19T00:00:00.000+05:30,9482
18828,2013-11-19T00:00:00.000+05:30,8831
18829,2013-11-19T00:00:00.000+05:30,12035
18846,2013-11-19T00:00:00.000+05:30,5410
18855,2013-11-19T00:00:00.000+05:30,1755
18876,2013-11-19T00:00:00.000+05:30,6830
18878,2013-11-19T00:00:00.000+05:30,3644
18909,2013-11-19T00:00:00.000+05:30,5140
18910,2013-11-19T00:00:00.000+05:30,1365
18924,2013-11-19T00:00:00.000+05:30,8709
18929,2013-11-19T00:00:00.000+05:30,4082
18931,2013-11-19T00:00:00.000+05:30,11103
19000,2013-11-20T00:00:00.000+05:30,154
19039,2013-11-20T00:00:00.000+05:30,2786
19077,2013-11-20T00:00:00.000+05:30,10246
19084,2013-11-20T00:00:00.000+05:30,4122
19087,2013-11-20T00:00:00.000+05:30,11829
19107,2013-11-20T00:00:00.000+05:30,8154
19111,2013-11-20T00:00:00.000+05:30,9603
19113,2013-11-20T00:00:00.000+05:30,4266
19115,2013-11-20T00:00:00.000+05:30,6387
19126,2013-11-21T00:00:00.000+05:30,10070
19131,2013-11-21T00:00:00.000+05:30,6388
19173,2013-11-21T00:00:00.000+05:30,68
19176,2013-11-21T00:00:00.000+05:30,1093
19198,2013-11-21T00:00:00.000+05:30,7192
19199,2013-11-21T00:00:00.000+05:30,3865
19207,2013-11-21T00:00:00.000+05:30,1957
19219,2013-11-21T00:00:00.000+05:30,8430
19221,2013-11-21T00:00:00.000+05:30,7826
19222,2013-11-21T00:00:00.000+05:30,3881
19343,2013-11-22T00:00:00.000+05:30,6652
19347,2013-11-22T00:00:00.000+05:30,8021
19369,2013-11-22T00:00:00.000+05:30,5985
19381,2013-11-22T00:00:00.000+05:30,7038
19450,2013-11-23T00:00:00.000+05:30,7066
19486,2013-11-23T00:00:00.000+05:30,9877
19501,2013-11-23T00:00:00.000+05:30,870
19527,2013-11-23T00:00:00.000+05:30,348
19533,2013-11-23T00:00:00.000+05:30,867
19544,2013-11-23T00:00:00.000+05:30,5292
19552,2013-11-23T00:00:00.000+05:30,7057
19553,2013-11-23T00:00:00.000+05:30,2805
19597,2013-11-23T00:00:00.000+05:30,4914
19602,2013-11-23T00:00:00.000+05:30,1182
19616,2013-11-23T00:00:00.000+05:30,5331
19622,2013-11-23T00:00:00.000+05:30,44
19640,2013-11-23T00:00:00.000+05:30,6121
19647,2013-11-23T00:00:00.000+05:30,6361
19655,2013-11-23T00:00:00.000+05:30,5584
19658,2013-11-23T00:00:00.000+05:30,62
19694,2013-11-24T00:00:00.000+05:30,964
19697,2013-11-24T00:00:00.000+05:30,7596
19712,2013-11-24T00:00:00.000+05:30,8282
19714,2013-11-24T00:00:00.000+05:30,12325
19769,2013-11-24T00:00:00.000+05:30,9887
19777,2013-11-24T00:00:00.000+05:30,3022
19803,2013-11-24T00:00:00.000+05:30,6915
19812,2013-11-24T00:00:00.000+05:30,10519
19820,2013-11-24T00:00:00.000+05:30,1164
19840,2013-11-24T00:00:00.000+05:30,1464
19864,2013-11-24T00:00:00.000+05:30,1042
19885,2013-11-24T00:00:00.000+05:30,10327
19887,2013-11-24T00:00:00.000+05:30,4657
19891,2013-11-24T00:00:00.000+05:30,826
19909,2013-11-24T00:00:00.000+05:30,7793
19974,2013-11-25T00:00:00.000+05:30,4732
19977,2013-11-25T00:00:00.000+05:30,57
19982,2013-11-25T00:00:00.000+05:30,9755
19994,2013-11-25T00:00:00.000+05:30,12176
20023,2013-11-26T00:00:00.000+05:30,10209
20056,2013-11-26T00:00:00.000+05:30,5727
20094,2013-11-26T00:00:00.000+05:30,5367
20130,2013-11-27T00:00:00.000+05:30,296
20132,2013-11-27T00:00:00.000+05:30,10672
20158,2013-11-27T00:00:00.000+05:30,9518
20175,2013-11-27T00:00:00.000+05:30,6644
20244,2013-11-28T00:00:00.000+05:30,8333
20256,2013-11-28T00:00:00.000+05:30,8325
20307,2013-11-28T00:00:00.000+05:30,10886
20337,2013-11-28T00:00:00.000+05:30,8838
20351,2013-11-28T00:00:00.000+05:30,8677
20364,2013-11-28T00:00:00.000+05:30,12346
20402,2013-11-28T00:00:00.000+05:30,9482
20406,2013-11-28T00:00:00.000+05:30,10298
20408,2013-11-28T00:00:00.000+05:30,1523
20412,2013-11-28T00:00:00.000+05:30,8546
20414,2013-11-28T00:00:00.000+05:30,9278
20424,2013-11-28T00:00:00.000+05:30,4830
20435,2013-11-28T00:00:00.000+05:30,7261
20480,2013-11-29T00:00:00.000+05:30,4410
20527,2013-11-29T00:00:00.000+05:30,8976
20528,2013-11-29T00:00:00.000+05:30,7859
20545,2013-11-29T00:00:00.000+05:30,4954
20567,2013-11-29T00:00:00.000+05:30,10447
20570,2013-11-29T00:00:00.000+05:30,12191
20577,2013-11-29T00:00:00.000+05:30,2873
20610,2013-11-29T00:00:00.000+05:30,5837
20616,2013-11-29T00:00:00.000+05:30,12031
20617,2013-11-29T00:00:00.000+05:30,8976
20619,2013-11-29T00:00:00.000+05:30,2373
20657,2013-11-29T00:00:00.000+05:30,10653
20678,2013-11-30T00:00:00.000+05:30,4768
